title,content,link
Former tenants among 3 arrested for killing expat doctor,"The police on Friday arrested three suspects in a case filed over the murder of Dr AKM Abdur Rashid, a Bangladeshi-born British citizen, who was killed at his Hazaribagh residence in the capital on November 15. Md Naim Khan, 22, Md Jahidur Rahman Rifat, 20, former tenants of the house and Md Abu Taher Shikder, 22 were arrested at Dumuria in Khulna and Mohammadpur in Dhaka on Friday. Dhaka Metropolitan Police deputy commissioner for Ramna Division Md Masud Alam at a press briefing in the capital on Saturday revealed that a sharp weapon used in the murder was also recovered. He revealed that the murder was planned by Naim and Jahidur, who had previously rented a flat in victim’s house but moved out a month ago following a dispute with the victim’s wife over unpaid rent. They planned the crime allegedly after a fight over unpaid rent with the plan to steal money from the flat to raise capital for a planned business venture, he said. On November 15, a group of intruders entered the first floor of the Hazaribagh house at about 2:30am while Dr Rashid was saying prayers. The attackers stabbed Dr Rashid in the chest several times with a sharp knife. The culprits fled away from the house when victim’s wife Sufia started shouting. Critically injured Rashid was then rushed to Dhaka Medical College Hospital, where he was declared dead. Rashid’s cousin Md Rezaul Karim filed a murder case with the Hazaribagh police station on November 15. Rashid and his wife Sufia were both doctors, who lived in the UK and visit Bangladesh every September to spend time at their home in Dhaka.",https://www.newagebd.net/post/country/251662/former-tenants-among-3-arrested-for-killing-expat-doctor
Youths urged to follow ideals of Serajul Alam Khan,"Jatiya Samajtantrik Dal-JSD president and freedom fighter ASM Abdur Rob on Saturday said that Serajul Alam Khan was a political thinker who wanted to establish a democratic Bangladesh where people would enjoy their democratic rights. He called on the youths of the country to follow the ideals of Serajul Alam Khan. He made the call while inaugurating Serajul Alam Khan Centre and Research Institute at Baridhara in Dhaka. Academics, including Salimullah Khan, Bangladesh Nationalist Party central leaders Abdus Salam, Shamsur Rahman Shimul Biswas, Bangladesh Jasod general secretary Nazmul Haque Prodhan, JSD general secretary Shahid Uddin Mahmod Shapon, Shakhwat Hossain Tutul, chairman of the centre Raihanul Islam and others spoke at the inauguration ceremony. Serajul Alam Khan was one of the founders of first political party of Bangladesh Jatiya Samajtantrik Dal in 1972, after the War of Independence. He was general secretary of Bangladesh Chhatra League during his student life. He died in Dhaka in 2023 at the age 82 suffering from old age complications.",https://www.newagebd.net/post/politics/251661/youths-urged-to-follow-ideals-of-serajul-alam-khan
"Saleh elected DRU president, Sohel general secretary","Abu Saleh Akon of the Daily Nayadiganta and Mynul Hasan Sohel of the Daily Inqilab have been elected president and general secretary of the executive committee of the Dhaka Reporters Unity respectively. Saleh bagged 801 votes, while his nearest rival candidate Mursalin Nomani obtained 496 votes in the election held on Saturday amid festivity. Sohel secured 548 votes to defeat his nearest rival Shahnaz Sharmin who bagged 364 votes contesting for the post of general secretary. Gazi Anwar was elected vice president getting 698 votes and Nadia Sharmin was elected joint secretary securing 723 votes. Other elected office bearers are finance secretary Shakwat Hossain Sumon (uncontested), organising secretary Abdul Hai Tuhin (550 votes), office secretary Rafik Rafi (683 votes), women affairs secretary Rozina Ruzi (907), publicity and publication secretary Mizan Chowdhury (782 votes), ICT and training affairs secretary Shariful Islam (632 votes), sports secretary Mujibur Rahman (795 votes), cultural secretary Emdadul Haque Khan (uncontested), hospitality secretary Mohammad Salim Ullah (Mezbah) (uncontested) and welfare secretary Rafique Mridha (uncontested). The elected seven members of the new DRU executive committee are Junayed Hossain Shishir (927), Md Akteruzzaman (834 votes), Borhan Uddin (766 votes), Aminul Islam Bhuyain (709 votes), Faruque Alam (634 votes), Sumon Chowdhury (506 votes) and Md Salim Ullah (406 votes).",https://www.newagebd.net/post/country/251660/saleh-elected-dru-president-sohel-general-secretary
Southampton denied shock Brighton win,"Southampton were denied victory by a controversial VAR decision in a 1-1 draw at high-flying Brighton on Friday. Flynn Downes had just cancelled out Kaoru Mitoma’s opener for Brighton when Cameron Archer thought he had put the Saints 2-1 up. A VAR check of more than four minutes eventually decided Archer was onside but penalised Adam Armstrong, who was offside but did not touch the ball, for interfering with play. Southampton had to settle for a first away point of the season as a result and remain bottom of the table, four points adrift of safety. A point was enough to lift Brighton up to second on alphabetical order ahead of Manchester City, who face leaders Liverpool in the pick of the weekend’s action on Sunday. Brighton were left to rue not making more of a dominant first-half display. Georginio Rutter hit the post and fired another effort wide, while Mitoma wasted a huge chance in the opening stages. Brighton’s pressure finally paid off on the half hour mark when Mitoma stooped to head in Tariq Lamptey’s cross. Southampton levelled 13 minutes into the second half with the impressive Tyler Dibling the architect. The teenager’s square ball teed up Armstrong, whose shot was blocked, but the loose ball found its way to Downes, who hammered home first time from the edge of the area. Eight minutes later Dibling wriggled clear of three Brighton players inside his own half and then spread the ball to Fraser. His low cross evaded Armstrong and was finished at the far post by Archer - only to be chalked off to the dismay of boss Russell Martin. ‘I’m fed up talking about decisions,’ said Martin. ‘We were told it affects Bart Verbruggen ability (to play the ball) and if Adam’s run moved Verbruggen from his position then I would understand the decision, but he hasn’t moved. ‘I cannot see how it has affected the goalkeeper.’ The VAR delay led to 13 minutes of added time and Brighton nearly snatched victory at the death. Simon Adingra’s effort on the stretch flicked off the outside of the far post.",https://www.newagebd.net/post/football/251659/southampton-denied-shock-brighton-win
Sofor shines with maiden fifer in NCL,"Sofor Ali claimed his maiden first-class five-wicket haul as Sylhet bowled out Rajshahi for 226 runs on the opening day of their National Cricket League seventh and final round match at the Zahur Ahmed Chowdhury Stadium in Chattogram on Saturday. Right-arm medium pacer Sofor, playing in his first match of the season, claimed 5-69 while fellow pacer Tofael Ahmed took 4-40. Despite their bowling brilliance, Sylhet were struggling at 49-2, trailing by 177 runs at stumps with Pinak Ghosh (19) and captain Amite Hasan (11) at the crease. Shafiqul Islam took 2-10 for Rajshahi. Earlier in the day, Sabbir Hossain played a valiant 116-run innings, featuring 11 boundaries and three sixes to propel Rajshahi to reach a decent total, with Habibur Rahman also contributing 57 runs. At the Shaheed Chandu Stadium in Bogra, half-centuries from Sohag Gazi (78) and Fazle Mahmud Rabbi (64) saw Barishal post 289 runs in their first innings against Dhaka, who currently sit in second place of the table with 25 points. Salauddin Sakil (2-46), Sumon Khan (2-87), and Anamul Haque (2-33) each scalped two wickets for Dhaka after opting to bowl first. Dhaka Metro reached 161-3 in response to Chattogram’s first innings total of 160 at the end of the day at the Shaheed Kamruzzaman Stadium in Rajshahi. Openers Naim Sheikh (42) and Anisul Islam (45) both failed to reach fifties while Aich Molla was batting on 35 off 54 balls with Rakibul Hasan (1). Earlier, left-arm spinner Rakibul (4-62) and Arif Ahmed (4-23) each grabbed four-for to dismantle Chattogram’s batting line-up. Rain spoilt the opening day of the match between Khulna Division and Rangpur, as only 25 overs of play were possible at the Sheikh Abu Naser Stadium in Khulna. Batting first, Khulna made 79-2 with opener Anamul Haque Bijoy scoring 50 off 72 runs and remained unbeaten with Mohammad Mithun (5) at the crease. Mukidul Islam Mugdho and Ariful Haque each took a wicket for Rangpur.",https://www.newagebd.net/post/cricket/251658/sofor-shines-with-maiden-fifer-in-ncl
65 Bangladeshi students win Top in World award,"Sixty-five Bangladeshi students have been honoured with ‘Top in the World’ awards at the Outstanding Cambridge Learner Awards 2024, a prestigious event co-hosted by the British Council and Cambridge International Education at a hotel in the capital on Saturday. The students were recognised for exceptional achievements in the June 2024 Cambridge examination series, said a press release. A total of 98 Bangladeshi students received 121 awards at the 2024 OCLA. These global accolades celebrate the highest achievers in Cambridge International exams, with over a million students worldwide taking part in Cambridge’s internationally recognised courses each year. Cambridge International Education has been holding global examinations for more than 160 years. The awards recognise achievement in four categories: Top in the World, High Achievement, Top in Country, and Best Across. Among the 121 awards presented, sixty-five Bangladeshi students were honoured with the prestigious ‘Top in the World’ awards, given to those who have achieved the highest marks worldwide for a particular subject. Of these winners, 98 students received this accolade across Cambridge O Level, Cambridge International AS & A Level, and Cambridge IGCSE subjects. Professor SMA Faiz, chairman of the University Grants Commission, and James Goldman, acting British High Commissioner to Bangladesh, Shahin Reza, Country Manager for Cambridge International Education in Bangladesh and Rod Smith, group managing Director of International Education at Cambridge, also spoke, among others.",https://www.newagebd.net/post/campus-bites/251657/65-bangladeshi-students-win-top-in-world-award
Abahani make winning start,"Six-time champions Abahani Limited made a winning start in the 17th edition of the Bangladesh Premier League as they beat promoted Fakirerpool Young Men’s Club 2-0 at the Shaheed Barkat Stadium in Gazipur on Saturday. Rahmatganj Muslim Friends Society defeated Fortis Football Club 3-1 in the day’s other match at the Birshreshtha Flight Lt Matiur Rahman Stadium in Munshiganj. In Gazipur, forward Enamul Islam gave Abahani the lead in the 70th minute before another forward, Jafar Iqbal, extended the margin, converting a spot kick in the third minute of the stoppage time. In Munshiganj, Ghanaian midfielder Mamoud Oshie (59th) opened the account for Rahmatganj, while defender Taj Uddin (67th) and another Ghanaian forward Felix Tetteh (70th) added the other two goals. Defender Monjurur Rahman Manik pulled one goal back for Fortis FC in the 74th minute.",https://www.newagebd.net/post/football/251656/abahani-make-winning-start
Police raid bars in Moscow over ‘LGBT propaganda’,"Police in Moscow raided multiple bars early Saturday and arrested the director of a gay travel agency under laws criminalising ‘LGBT propaganda’, state media reported. The raids came on the one year anniversary of Russia’s Supreme Court outlawing the ‘international LGBT movement’, paving the way for arrests and prosecutions of the country’s already repressed LGBTQ community. Russian security forces raided at least three bars and nightclubs overnight ‘as part of measures to combat LGBT propaganda’, the state TASS news agency reported. Social media videos from the Arma nightclub, the former premises of the Mutabor, showed club-goers sitting on the dancefloor while riot police walked around shouting orders. Another video showed people being walked out of the popular Mono gay club in central Moscow with their hands above their heads, with a police van parked outside. The interior ministry said police had also raided an unnamed nightclub on Skladochnaya Street that had been ‘propagandising the ideology of the banned LGBT movement’. The Interfax news agency named the club as ‘Inferno Night’. Police in the capital also arrested the director of a travel agency for gay men on suspicion of ‘organising tours for members of the LGBT community’. The 48-year-old director of ‘Men Travel’ was suspected of ‘preparing a trip for supporters of non-traditional sexual values to go to Egypt for the New Year holidays’, the TASS news agency reported Saturday, citing law enforcement. The Kremlin has ramped up conservative rhetoric since launching its military assault on Ukraine almost three years ago, casting the conflict as a battleground against the West and its values. Rights groups say the country is waging an unprecedented crackdown on LGBTQ people that has seen the owners of gay bars arrested and anyone associated with promoting LGBTQ rights prosecuted.",https://www.newagebd.net/post/europe/251655/police-raid-bars-in-moscow-over-lgbt-propaganda
Bangladesh’s share in US market rises,"Bangladesh’s share in the United States’ denim trouser imports has steadily grown by 6.6 percentage points over the past seven years, increasing from 14.1 per cent in 2017 to 20.7 per cent as of September 2024 although the overall imports of the item by the US declined in the period. According to data released by the Office of Textiles and Apparel under the US Department of Commerce, Bangladesh’s export value of denim trousers to the US rose from $495 million in 2017 to a peak of $927 million in 2022. After a peak in 2022, Bangladesh’s exports fell to $639 million in 2023 and further to $491 million in nine months (January-September) of 2024. Despite global uncertainties, Bangladesh has remained as one of the top exporters, competing directly with Mexico and surpassing traditional leaders like China. The OTEXA data showed that Mexico’s share declined from 22.5 per cent in 2017 to 17.1 per cent in 2020, recovering slightly to 20.6 per cent in 2023 and dropping again to 19.6 per cent in September 2024. China’s market share in the US denim trouser imports dropped significantly, from 25.4 per cent in 2017 to 8.5 per cent in 2022 and 10.3 per cent in September 2024. The data also suggested that China’s decline was stark, from $892 million in 2017 to $246 million in nine months (January-September) of 2024. Industry experts said that the trend was aligned with global shifts in sourcing away from China due to rising costs and geopolitical factors, and Bangladesh capitalised on this trend, gaining market share. Former Bangladesh Garment Manufacturers and Exporters Association vice-president Abdullah Hil Rakib termed the current trend in work orders ‘very good’. He expressed optimism for 2025, saying that huge work orders were coming and his factory’s outerwear capacity had already been fully booked for that year. He, however, raised concerns about the rising share in a shrinking market, attributing the decline in the denim market to changing lifestyle preferences and sustainability issues. Rakib said that consumers were increasingly opting for functional wear, such as activewear, sportswear, and athleisure — categories that cater to women’s needs for both style and performance. He further explained that denim is often not seen as a sustainable option, as its production required significant water usage. The OTEXA data also indicated that Pakistan’s market share more than doubled in the past seven years, rising from 6 per cent in 2017 to 12.7 per cent in nine months (January-September) of 2024. Vietnam’s share in the US denim trouser imports raised from 5.8 per cent in 2017 to 11.5 per in the nine months of 2024. Square Denim director Syeed Ahmad Chowdhury said that Bangladesh’s increasing share in the US denim trouser market was primarily driven by buyers shifting away from China. Additionally, Turkey’s drastic reduction in denim production also contributed to this shift, he said. He said that while the decline of China and Turkey played a role in Bangladesh’s market share growth, it did not imply that manufacturing in Bangladesh had not faced challenges. Regarding the shrinking market share in the US denim market, Syeed said that US demand was growing more slowly than in the EU, with the US being Bangladesh’s single largest destination. He also mentioned that orders from China and Turkey were increasingly shifting to Bangladesh, Mexico, and Pakistan.",https://www.newagebd.net/post/apparel/251654/bangladeshs-share-in-us-market-rises
Nations warn of deadlock at plastic pollution talks,"Diplomats warned Saturday that a majority of countries could walk away from talks on the world’s first plastic pollution agreement if a handful of delegations continue resisting calls to compromise. Nearly 200 countries are in South Korea’s Busan for negotiations on a deal to curb plastic pollution. But efforts to reach the landmark agreement are locked over several key sticking points, particularly reducing production and phasing out chemicals believed or known to harm human health. Over 100 countries back those measures, and insist a treaty without them will fail to solve the pollution crisis. But around a dozen nations — mostly producers of plastic precursors derived from fossil fuels — are strongly opposed. As a result, just a day before talks are supposed to end, the draft text remains full of opposing views and contradictory language. And frustration is growing. ‘The overwhelming majority of delegates here demand an ambitious treaty,’ said Panama’s delegation head Juan Carlos Monterrey Gomez. ‘If the reduction of production is not there, there is no treaty.’ ‘We cannot let a few loud voices derail the process,’ he added. A diplomat from the High Ambition Coalition, which groups dozens of countries seeking a strong deal, echoed that sentiment. ‘We are a large group uniting around key effective elements, and getting ready to walk away,’ he told AFP, speaking on condition of anonymity to discuss closed-door deliberations. He warned that ‘some countries’ were actively considering calling a vote, which would circumvent the UN’s traditional approach of agreement by consensus and could ‘raise a lot of eyebrows.’ It was a possibility being increasingly discussed as a ‘last resort,’ said the Democratic Republic of Congo’s J.M. Bope Bope Lapwong. ‘I think that if we can’t reach an agreement, we’ll be obliged to go to a vote. We cannot come all this way, all these kilometres, to fail,’ he told AFP. ‘True, it’s not the usual way at UN meetings, and we will do it to our shame—because when you negotiate, you don’t expect to win it all.’ More than 90 percent of plastic is not recycled, while plastic production is expected to triple by 2060. Environmental groups have pushed ambitious countries to move to a vote if progress stalls, arguing that countries like Saudi Arabia and Russia have not offered any compromises during talks. Neither delegation responded to repeated requests by AFP for comment. ‘A handful of governments... are looking backwards and refusing to take the steps necessary for us all to advance,’ said Greenpeace’s Graham Forbes. ‘I think we are at a very risky moment right now of being sold out, and that would be an absolute catastrophe.’ But observers warned that calling a vote would be a risky strategy that could alienate even some countries in favour of a strong treaty. Another option would be for the diplomat chairing the talks to simply gavel through an agreement over the objections of a handful of holdouts, they said. But that too holds risks, potentially embittering the remaining diplomatic process and jeopardising adoption of a treaty down the road. ‘We don’t want to move outside the framework of the United Nations,’ said an official from the French environment ministry. ‘We hope we will find agreement between now and tomorrow and that’s the option that we’re focused on,’ he added. ‘A lot can happen in 24 hours.’",https://www.newagebd.net/post/asia/251653/nations-warn-of-deadlock-at-plastic-pollution-talks
