title,content,link
Zuckerberg dines with Trump,"Mark Zuckerberg joined Donald Trump for dinner at his Mar-a-Lago estate on Wednesday, with an advisor to the president-elect saying the tech billionaire ‘wants to support the national renewal of America.’ The 40-year-old chief executive of Meta — which owns Facebook, Instagram and Whatsapp — has been carefully trying to mend ties with Trump. Both men have had a strained relationship over the years, with Facebook being among social media networks that banned Trump after the attack on the US Capitol on January 6, 2021. But on Wednesday, a Meta spokesperson said: ‘Mark was grateful for the invitation to join President Trump for dinner and the opportunity to meet with members of his team about the incoming Administration.’ In a statement, the spokesperson added that it was an important time for the future of American innovation. It was not immediately clear if billionaire Elon Musk, a close Trump ally who previously challenged Zuckerberg to a cage match fight, also attended the dinner, though he has frequently been present at Mar-a-Lago since the election. Stephen Miller, Trump’s incoming deputy chief of staff for policy, told Fox News on Wednesday that Zuckerberg ‘has been very clear about his desire to be a supporter of, and a participant in, this change that we’re seeing all around America.’ ‘He’s made clear that he wants to support the national renewal of America under president Trump’s leadership,’ Miller said in a televised interview. While treading cautiously in Trump’s first term, tech titans were quick to laud the Republican’s election victory this time — with Zuckerberg among those who offered his congratulations. Before the election, Zuckerberg stopped election-related philanthropy and Meta modified its algorithms to reduce political content. Zuckerberg had previously contributed large sums to fund nonprofits working to support US electoral infrastructure during the Covid pandemic. The donations had been seized upon by Trump after his 2020 loss to Joe Biden, falsely alleging that they were part of a plot to swing the election.",https://www.newagebd.net/post/north-america/251478/zuckerberg-dines-with-trump
Lebanon deploys army amid Israel-Hezbollah ceasefire,"Lebanon’s military deployed troops and tanks across the country’s south on Thursday as a ceasefire in the Israel-Hezbollah war largely held for a second day. The truce ended a war that began a day after Hamas’s unprecedented October 7, 2023 attack on Israel, killing thousands in Lebanon and sparking mass displacements in both Lebanon and Israel. Israel shifted its focus from Gaza to Lebanon in September to secure its northern border from Hezbollah attacks, dealing the Iran-backed Shia Muslim movement a series of staggering blows. Under the terms of the ceasefire, the Lebanese army and UN peacekeepers were to become the only armed presence in south Lebanon, where Hezbollah has long held sway. A Lebanese army source said its forces were ‘conducting patrols and setting up checkpoints’ south of the Litani River without advancing into areas where Israeli forces were still present. In the border village of Qlaaya, residents threw rice and flowers to celebrate the arrival of Lebanese soldiers. ‘We only want the Lebanese army,’ chanted the residents of the Christian-majority village, as they clapped and cheered for the troops and waved the Lebanese red, white and green flag. Since the ceasefire took effect on Wednesday, tens of thousands of Lebanese who fled their homes have headed back to their towns and villages, only to find scenes of devastation. ‘Despite all the destruction and the sorrow, we are happy to be back,’ said Umm Mohammed Bzeih, a widow who fled with her four children from the southern village of Zibqin two months ago. ‘I feel as if our souls have returned,’ she said, visibly exhausted as she swept up the shattered glass and pieces of stones that carpeted the floor. While there was joy around Lebanon that the war has ended, it will take the country a long time to recover. Even prior to the conflict, it had been wracked for years by political and economic crisis, with World Bank data from earlier this year indicating poverty had tripled in a decade. On Thursday, there was a glimmer of hope as the official National News Agency reported parliament would meet to elect a president on January 9, following a two-year vacuum. Lebanon is deeply divided along political and sectarian lines, with Hezbollah long dominating the Shia Muslim majority. Hezbollah, the only armed group that refused to surrender its weapons following the 1975-90 civil war, built its popularity by providing health and education services. It has maintained a formidable arsenal, supplied chiefly by Iran, which is widely regarded as more powerful than that of the Lebanese army. While it did not take part in any direct talks for the ceasefire, which was brokered by the United States and France, it was represented by ally parliament speaker Nabih Berri. Hezbollah proclaimed on Wednesday that it had achieved ‘victory’ in the war against Israel, after the truce took effect. ‘Victory from God almighty was the ally of the righteous cause,’ it said, adding its fighters would ‘remain in total readiness to deal with the Israeli enemy’s ambitions and its attacks’. But the war saw Israel deal Hezbollah a string of unprecedented blows, key among them the killing in September of its long-time leader Hassan Nasrallah. Other losses suffered by the group include the death of a string of other top commanders, as well as the killing of the man touted to succeed Nasrallah, Hashem Safieddine. Hezbollah lawmaker Hassan Fadlallah said his group was cooperating on the army’s deployment in the south. There is ‘full cooperation’ with the Lebanese state in strengthening the army’s deployment, he said, adding the group had ‘no visible weapons or bases’ but ‘nobody can make residents leave their villages’. In northern Israel, which has come under steady attack from Hezbollah for more than a year, there was hope tinged with scepticism over whether a truce can last. Nissim Ravivo, a 70-year-old in the coastal city of Nahariya, just 10 kilometres from the border with Lebanon, voiced disappointment. ‘It’s a shame, we should have continued for at least another two months and finished the job,’ he said. ‘We still don’t feel safe and we are not happy about it.’ Lebanon says at least 3,823 people have been killed in the country since October 2023, most of them in recent weeks. On the Israeli side, the hostilities with Hezbollah have killed at least 82 soldiers and 47 civilians, authorities there say. Under the ceasefire deal, Israeli forces will hold their positions but ‘a 60-day period will commence in which the Lebanese military and security forces will begin their deployment towards the south’, a US official told reporters on condition of anonymity. Then Israel will begin a phased withdrawal without a vacuum forming that Hezbollah or others could rush into, the official said. The Israeli and Lebanese militaries have both called on residents of frontline villages to avoid returning home immediately. ‘We control positions in the south of Lebanon, our planes continue to fly in Lebanese airspace,’ Israeli army spokesman Daniel Hagari said. ‘We control positions in the south of Lebanon, our planes continue to fly in Lebanese airspace.’",https://www.newagebd.net/post/middle-east/251477/lebanon-deploys-army-amid-israel-hezbollah-ceasefire
"20,000 new customers join Nagad daily","Nagad, the digital financial service of Bangladesh Postal Department, is onboarding around 20,000 new customers every day, says a press release. As of Wednesday, November 27, Nagad, which has taken mobile financial services in Bangladesh to a new height, reported a customer base exceeding 9.5 crore. In just five years, Nagad has become one of the country’s second-strongest mobile banking service providers. With its different innovative products and services, this state-owned MFS has gained huge popularity among customers. Its state-of-the-art app now offers a wide range of services, leading to a significant increase in the percentage of customers joining through the app. On Thursday, Nagad authorities said customer onboarding now stands at an average of 20,000 a day. Commenting on this steady customer growth, Nagad’s Chief Marketing Officer Sadat Adnan Ahmed said, ‘Nagad has earned the trust of its users owing to customer-friendly services at minimal charges. Thus, it has broken the monopoly in the market and, within just five years, established itself as the second-strongest MFS provider. By complying with all regulations set by Bangladesh Bank and the BFIU, over 20,000 customers are opening accounts with Nagad daily. Thanks to customer trust, user-friendly services, and a state-of-the-art, easy-to-use app, Nagad has become a family of 9.51 crore customers.’ Nagad offers a wide range of digital financial services beyond regular money transfers and payments, catering to almost all of its users’ daily transactional needs. Highlighting this enviable achievement, Nagad’s Deputy Managing Director Shihab Uddin Chowdhury said, ‘From the beginning, Nagad has been contributing to economy digitalisation. Today, customers transact an average of BDT 1,000 daily through our platform. This is a significant platform to contribute to Bangladesh’s economy. We also take pride in connecting marginalised communities to economic activities through our services.’     ",https://www.newagebd.net/post/mis/251476/20000-new-customers-join-nagad-daily
Bangladesh suffer first loss in Oman,"Bangladesh Under-21 hockey team suffered a 6-0 thrashing at the hands of Pakistan in their second Pool B match of the Men’s Junior Asia Cup 2024 in Muscat, Oman, on Thursday. Sufyan Khan scored three goals (23rd, 32nd, and 43rd minutes) from penalty corners while Muhammad Ammad (23rd), Waleed Rana (51st), and Zikriya Hayat (60th) scored one field goal each for Pakistan. Bangladesh earned a 3-1 win over hosts Oman in their first match on Tuesday and will take on Malaysia in their next match on Saturday. With Thursday’s defeat, Bangladesh are in third place of the five-team pool with three points, while Pakistan, who beat China 7-2 in their first match, are in second place behind Malaysia.",https://www.newagebd.net/post/hockey/251475/bangladesh-suffer-first-loss-in-oman
Liverpool exact revenge on Madrid,"Liverpool are the only team with a perfect record in this season’s Champions League after beating title-holders Real Madrid 2-0 in their heavyweight clash on Wednesday, with last season’s runners-up Borussia Dortmund among the night’s other winners. The showdown at Anfield saw Real attempting to extend a run of eight games unbeaten against Liverpool. However, Arne Slot’s Premier League leaders were too strong, with Alexis MacAllister putting them ahead early in the second half. Kylian Mbappe endured a frustrating night and squandered a chance to equalise for Madrid after an hour when his penalty was saved. Mohamed Salah then missed from the spot at the other end but substitute Cody Gakpo headed in Liverpool’s second goal on 76 minutes. They are the sole side with five wins from five in this new-look Champions League, and are now guaranteed to advance at least to the knockout phase play-offs in February. ‘You know how special it is to play against a club that won this Champions League so many times, are the reigning champions and were a pain in the ass for Liverpool many times as well,’ said Slot. Real have lost three of their five matches and with six points they are currently 24th, the very last qualifying spot for the knockout phase. Madrid coach Carlo Ancelotti had words of comfort for their star French striker, saying: ‘This is a difficult moment for Mbappe. We will support him and give him love.’ Inter Milan sit second on 13 points, followed by Barcelona and Dortmund each on 12, with the Germans winning 3-0 against Dinamo Zagreb in Croatia. A great goal by English youngster Jamie Gittens gave Dortmund a first-half lead, before Ramy Bensebaini headed in on 56 minutes and substitute Serhou Guirassy sealed the win late on. Aston Villa started with three straight victories in the Champions League but were six matches without a win in all competitions before hosting Juventus. The game ended 0-0, with the English side denied in stoppage time when a Morgan Rogers goal was disallowed for a foul on goalkeeper Michele Di Gregorio. Villa are just outside the top eight places offering direct access to the last 16, as one of seven teams on 10 points with three fixtures remaining. Monaco missed the chance to cement their top-eight spot as they went down 3-2 at home to Benfica in a dramatic game. Eliesse Ben Seghir gave Monaco an early lead but the visitors were level just after the break as Vangelis Pavlidis profited from a defensive error to score. Monaco were reduced to 10 men when defender Wilfried Singo was sent off for a second yellow, but they still retook the lead as Soungoutou Magassa fired in. However, Benfica’s numerical superiority made the difference late on as Arthur Cabral headed in on 84 minutes and Zeki Amdouni snatched the winner. Lille closed in on securing at least a play-off spot as they won 2-1 in Italy against Bologna, who remain winless. Belgian-born midfielder Ngal’ayel Mukau was the French side’s hero with a brace, including the opener before half-time. Colombian defender Jhon Lucumi equalised for Bologna, but Mukau struck again on 66 minutes to secure Lille’s third win in five matches. Celtic and Club Brugge remain on course for the play-offs after drawing 1-1 in Glasgow, Daizen Maeda’s superb strike earning the Scottish champions a point after they had fallen behind to a farcical Cameron Carter-Vickers own goal. The comeback of the night came from PSV Eindhoven, with the Dutch champions recovering from 2-0 down to win 3-2 against Shakhtar Donetsk. Goals by Danylo Sikan and Oleksandr Zubkov had the Ukrainians 2-0 ahead at half-time at the Philips Stadion. However, they had Brazilian full-back Pedro Henrique sent off on 69 minutes and fell apart late on. Malik Tillman’s free-kick was carried over the line by the goalkeeper on 87 minutes and the same player equalised with a superb long-range strike in the 90th minute. Tillman’s fellow American Ricardo Pepi then got the winner in the fifth added minute. Red Star Belgrade got their first points by coming from behind to hammer Stuttgart 5-1 in Serbia. Ermedin Demirovic gave the Germans an early lead, but Silas Katompa Mvumpa, on loan from Stuttgart, equalised before goals by Rade Krunic and Mirko Ivanic, and a Nemanja Radonjic brace. Austrian champions Sturm Graz are also off the mark after beating Girona 1-0 with a Mika Biereth goal.",https://www.newagebd.net/post/football/251473/liverpool-exact-revenge-on-madrid
Ishtiaq vows to improve Bangladesh’s position in Davis Cup,"Ishtiaq Ahmed, a well-known figure in Bangladesh’s tennis, is currently serving as the general secretary of the Bangladesh Tennis Federation’s ad hoc committee. In an interview with New Age’s Wahid Ullah Bakul, he stated his desire to reform and improve the country’s game. New Age: Are you confident that this committee is capable of bringing notable progress? Ishtiaq Ahmed:Tennis is an expensive sport, but I’m optimistic about financial support. Our committee consists of diverse professionals committed to voluntary service. If even half of the well-off members are passionate about the game, I believe we can drive meaningful change. NA: Depending on your available resources, what kind of short or long-term plan can you make? Ishtiaq:The initial plan will be to create a strong national player pool through grooming up the available national and age-level players. If we can provide them with good training, we can expect good results within a short time. Side by side, we will have to run the Junior Tennis Initiative training programme to hunt for new talents. I also have a plan to arrange prize-money tournaments, at least four per year, to encourage players to pursue professionalism. Offering substantial prizes, ranging from Tk 1-2 lakh. NA: We never had a star tennis player; what are the obstacles to having one? Ishtiaq:The main obstacle is the financial crisis. A player needs to spend a significant amount of money on kits, food, and nutrition. The federation will have to look into it; otherwise, the aspirants will give up their hopes at the initial stage. We will pass the budget in the first meeting. NA: How would you find new talents when aspirants cannot avail facilities of tennis courts at the district level? Ishtiaq:In the past, we got some potential players from Rajshahi, Noagaon, and Chattogram districts through the talent hunt programme. So, we have plans to launch the talent hunt initiative at the country’s grassroots level. Despite our requests through the NSC [National Sports Council], many district administrators have not provided tennis court facilities for local aspiring players, which is a significant obstacle. However, we will work to ensure afternoon court access for some players in their local areas. NA: What are the prospects for Bangladesh tennis? Ishtiaq:Currently, we at best can expect to uplift our team position in the Davis Cup. Now we are in group five and can advance to group four with our available players. If we set a target now to play in the 16-team world group of the Davis Cup, it will take a minimum of five years with uninterrupted grooming initiative for a new group of players. NA: Considering there is no specific time frame for the tenure of this ad-hoc committee, doesn’t the NSC’s decision seem contradictory? Ishtiaq:There is no ambiguity regarding the indefinite tenure because there is no separate provision for the ad-hoc committee’s tenure in the BTF constitution. Usually, the sports ministry or the NSC mentions a time frame for an ad-hoc committee, but it did not happen this time. So, this committee can run for an indefinite period unless the ministry or NSC interferes. NA: What specific reforms are needed in the BTF, and what plans does the current committee have? Ishtiaq:We will hold our first formal meeting on December 2. If we see any necessary constitutional amendments, we will initiate the changes. We’ll assess the available scopes.",https://www.newagebd.net/post/tennis/251472/ishtiaq-vows-to-improve-bangladeshs-position-in-davis-cup
Guiding Sylhet to NCL title is my biggest achievement: Rajin,"Sylhet Division were at the second tier in the National Cricket League when Rajin Saleh took over the role of the head coach in 2019-20. After three seasons, they’ve become the champions in the country’s premier red ball tournament for the very first time. In an interview with New Age’s Saifullah Bin Anowar, the former Bangladesh national team captain discusses how they worked and what it means to be crowned champions, something he always wanted as a player. New Age: Starting with the obvious question, what was the feeling when you guys clinched your maiden title? Rajin Saleh:I have become tired of saying the same things (laughs). The thing is, when you’ve got a champion team, like you’ve got some star players, then that is one thing. But to become champion with a mediocre team is different. The feeling is hard to describe. To motivate the players is challenging. But ultimately, they gave their best.  NA: What was the expectation when you began the season? Rajin:Firstly, in general, our bowling lineup is one of the best, if not the best in the country. But we’ve had something lacking in our batting. Jaker Ali has been missing due to national duty; we also didn’t get Zakir Hasan that much. Last season, we had Shamsur Rahman Shuvo, but this time we didn’t have him either. But Pinak Ghosh played really well. Amite Hasan is of course here. We’ve been playing with four to five batters. But they’ve risen to the occasion. Even our bowlers contributed to the batting. We played Nasum Ahmed up in the order; that was our plan. He played well. Even Rejaur Rahman Raja, the pacer, batted well. Tofel Ahmed, a new guy, played really good cricket. Dihan, another young guy, played really well at three in the last two matches. When we started practicing two months ago, the players were told that we would go for results—either we would win or lose. When you do some quality work in any sector, you will hope to get quality results. And after the quality pre-season practice sessions, there were expectations that something good could happen. Alhamdulillah, it did happen for the boys.  NA: What about Amite Hasan’s performances? He’s been the top scorer of this season so far... Rajin:Amite has been performing continuously for the last few seasons. To contribute for the team is one thing, but there is another thing—to contribute in wins. Amite contributed to the wins. I think he’s going to be one of the best longer-version players for Bangladesh. I’m not saying that he should be given the opportunity right now; if he is given time to get prepared for some time more, then he will give his best service to the Bangladesh cricket.  NA: What does it mean to you to become champions with Sylhet as a coach? Rajin:I started my coaching career in 2019. I’ve had some achievements. Like last season, I was the head coach of the East Zone, who became champions after 13 years in the BCL. But that was not a huge achievement for me, as I said earlier, to become champion with the best team—the feeling is not that full. But there were many opportunities to work with the Sylhet team. I think I’ve learnt so many things. But to become champions with Sylhet is my greatest achievement. I’ve played for 18-19 years. We, the national players, also tried so many times but couldn’t make Sylhet Champion. Now, as a coach, to become champion with the contribution from my boys, this is my best achievement. Now Sylhet is the champion team of Bangladesh, and they will play like a champion team.  NA: And if you are asked to say something about your pacers. What would you say? Rajin:If you see, the best of the best pace unit is Sylhet. Abu Jayed was injured after two matches. Khaled, Rejaur—they bowled with such efforts that there’s not to expect more, to be honest. Khaled and Rejaur, they will give service to Bangladesh cricket for a long time. They should be recognised. Tofael was a new guy, but he was our best all-rounder. The pacers were simply the best. I must add one thing: the bonding between the bowlers was really great. When every bowler contributes equally and they’ve got the best bonding, then they are bound to do the best things.",https://www.newagebd.net/post/cricket/251471/guiding-sylhet-to-ncl-title-is-my-biggest-achievement-rajin-
"Economy recovering, but challenges remian: MCCI","Bangladesh’s economy has been gradually recovering from the recent political instability in the first quarter of the 2024-25 financial year, but, several challenges such as high inflation, reduced export activity, shortfall in revenue collection, diminished job opportunities and sluggish investment climate need to be addressed, said the Metropolitan Chamber of Commerce and Industry, Dhaka. The political instability, sparked by the anti-discrimination students’ movement, which began in the first week of July 2024 led to a change in government and has resulted in an ongoing transition period, it said. The MCCI in its ‘Review of Economic Situation in Bangladesh July-September 2024’ said that one of the most pressing concerns was restoring law and order. The general inflation rate, although slightly reduced from 10.49 per cent in August to 9.92 per cent in September, remains alarmingly high with prices of many essentials still at an elevated level, it said. Food inflation slightly decreased to 10.40 per cent in September from 11.36 per cent in August. Meanwhile, non-food inflation marginally dropped to 9.50 per cent from 9.74 per cent. People in rural areas were the worst hit of price shocks in September, according to the economic review. It also said that between the June-end of FY24 and September-end of FY25, the taka depreciated by 1.67 per cent against the US dollar. Foreign exchange reserves also saw a decline. The Bangladesh Bank’s gross foreign exchange reserves fell to $24.86 billion at the end of September 2024 from $26.91 billion in September 2023. When adjusted to the balance of payments and international investment position manual, 6th edition, reserves stood at $19.74 billion, down from $21.06 billion a year earlier. The National Board of Revenue’s tax revenue collection decreased by 6.07 per cent to Tk 70,902.90 crore in July-September of FY25 compared with that of Tk 75,487.70 crore in the same period of FY24. The revenue authority fell short by 26.53 per cent of its strategic target of Tk 96,499.90 crore. The annual development programme implementation rate in July-September of FY25 was sluggish at 4.75 per cent, which was also the lowest in at least 15 years. According to experts, the low implementation rate was due to a number of factors, including political turmoil, cautious spending, project review by the interim government initiated by the previous government, among others, the review observed. According to the Implementation Monitoring and Evaluation Division data, 56 ministries and divisions spent Tk 13,215 crore or 4.75 per cent of the total ADP of Tk 2,78,289 crore during July-September of FY25. Data on the industrial sectors’ growth for the first quarter of FY25 were not yet available in the review, however, the sector registered a lower growth of 3.98 per cent in Q4 of FY24, compared with that of 6.25 per cent in the previous quarter. Investment in the private sector remained sluggish. Private sector credit growth registered a lower growth of 9.20 per cent during the period between September 2024 and September 2023, compared with a higher growth of 9.69 per cent during the period between September 2023 and September2022. The net inflows of foreign direct investment in July-September of FY25 decreased year-on-year by 15.01 per cent to $300 million from $353 million. The services sector exhibited lower growth of 3.67 per cent in Q4 of FY24, compared with that of 3.81 per cent in the previous quarter.",https://www.newagebd.net/post/economy/251470/economy-recovering-but-challenges-remian-mcci
‘Govt not taking student coordinators’ safety issues lightly’: Rizwana,"The council of advisers in its meeting on Thursday discussed the safety issues of the student coordinators amid the situation they faced in recent times. ‘There is no scope to take it lightly at all. The government is not viewing this issue lightly,’ said Environment, Forest and Climate Change Adviser Syeda Rizwana Hasan while responding to a question regarding the life risks raised by the student coordinators. She said their safety issues were flagged at the meeting. ‘It was discussed that there is a necessity to ensure their safety. But no decision has been taken in this regard.’ Rizwana said the coordinators have been continuing their efforts to keep the nation united on various important issues which might hurt others’ interests. The law enforcement agencies are investigating the concerns raised by the student coordinators. Interim government’s adviser Mahfuj Alam and chief adviser’s Press Secretary Shafiqul Alam were present at the briefing. Chief adviser Professor Muhammad Yunus chaired the meeting of the council of advisers.",https://www.newagebd.net/post/country/251469/govt-not-taking-student-coordinators-safety-issues-lightly-rizwana
No need to submit monthly statements of buyer’s credit: BB,"The Bangladesh Bank on Thursday said that authorised dealers or ADs were no longer required to submit monthly statements of buyer’s credit. ‘To rationalise reporting formalities, it has been decided that ADs are no longer required to submit monthly statements as per aforementioned instructions,’ said a BB circular issued on the day. However, ADs shall upload related data on Enterprise Data Warehouse as usual manner as per the requirements of Statistics Department, Bangladesh Bank. The central bank advised to bring the contents of this circular, effective immediately, to all AD bank branches and central trade processing centres for compliance.",https://www.newagebd.net/post/banking/251468/no-need-to-submit-monthly-statements-of-buyers-credit-bb
BSEC rejects Hami’s share issuance proposal,"The Bangladesh Securities and Exchange Commission has declined to approve Hami Industries PLC’s proposal to issue 50,00,000 ordinary shares at an issue price of Tk 10 each, citing rule violations by the company’s managing director, ASM Hasib Hasan. Hami Industries, formerly known as Imam Button Industries, changed its name in March. BSEC executive director Rezaul Karim said that the commission rejected the ordinary share issuance request by Hami Industries. ‘We have sent the letter to our enforcement department for further actions through due processes,’ he said. According to a Dhaka Stock Exchange’s post on its web site on Thursday, in a letter to the company dated November 26, the BSEC stated that the decision was taken following the discovery of multiple violations of the Securities and Exchange Ordinance, 1969. The violations conducted by ASM Hasib Hasan include creating false and misleading appearance of share money deposit, in breach of Section 18 of the Ordinance, and submitting fake and fabricated documents to support the utilisation of share money deposits, also in violation of Section 18 of the Ordinance, the DSE web site post said. Section 18 of the BSEC Ordinance, 1969, states, ‘No person shall, in any document, paper, accounts, information or explanation which he is, by or under this Ordinance, required to furnish, or in any application made under this Ordinance, make any statement or give any information which he knows or has reasonable cause to believe to be false or incorrect in any material particular.’ As a result, the commission is ‘not in a position to accord consent’ for the issuance of the proposed shares, the web site said. Share money deposit refers to the funds received by a company from investors or prospective shareholders as an advance payment for the issuance of shares. The amount is recorded in the company’s accounts under a temporary liability or equity account until the shares are formally allotted to the investors.",https://www.newagebd.net/post/stocks/251467/bsec-rejects-hamis-share-issuance-proposal
