title,content,link
"Chattogram BNP dissolves 15 thana, 43 ward committees","The Chattogram city Bangladesh Nationalist Party has announced dissolution of its committees for 15 thanas and 43 wards in the city, stating that these committees would be restructured swiftly and systematically. The announcement came at a press conference on Tuesday at a restaurant in the city. The city BNP convener, Ershad Ullah, formally declared the dissolution of the committees at the event. Ershad Ullah said, ‘To strengthen grassroots leadership of the BNP during this critical time in the country, we have dissolved expired committees of 15 thanas and 43 wards. The new committees will be formed with leaders and activists who have been tested.’ Earlier, a convening committee, led by Ershad Ullah as convener and Nazimur Rahman as member secretary, was initially formed on July 7. On November 4, a 53-member full-fledged convening committee was unveiled to accelerate the reorganisation process. According to the city BNP, a 275-member full-fledged committee of the city BNP was announced on July 10, 2017, under the leadership of then president Shahadat Hossain and general secretary Abul Hashem Bakkar. Subsequently, they formed 14 Thana and 38 ward committees in the city area.",https://www.newagebd.net/post/country/251940/chattogram-bnp-dissolves-15-thana-43-ward-committees
Army chief urges officers to face challenges boldly,"Chief of army staff general Waker-Uz-Zaman urged newly commissioned officers to prioritise patriotism and demonstrate courage in handling any situation. The army chief made the call during the president’s parade, marking the commissioning of new officers at Bangladesh Military Academy Parade Ground in Chattogram on Tuesday. General Waker-Uz-Zaman emphasised the grave responsibility placed on the new officers to safeguard the country’s independence and sovereignty. ‘You [newly commissioned officers] have to be ready to face any challenge,’ he said. Highlighting the importance of patriotism, he said that it should be given the highest importance in keeping the military consciousness and values in harmony and in taking any decision. He also urged the new officers to set exemplary standards for their subordinates in the workplace. Waker-Uz-Zaman reiterated that discipline was the cornerstone of the army. ‘The army is an institution where discipline is the main driving force; all the prescribed rules and regulations are conducted here. It will take a conscience to make the final decision on any matter. You should not forget that the working people of the country have contributed a lot to build you.’ At the event, 231 officer cadets, including 24 female cadets, were commissioned from the 87th BMA long course and the 59th BMA special course. The parade began at 9:00am at the BMA Parade Ground in Bhatiari. The army chief, as chief guest, inspected the parade and received the salute. On arrival at the venue, General Waker-Uz-Zaman was welcomed by the general officer commanding, army training and doctrine command, the general officer commanding 24 infantry division, and the commandant of the Bangladesh military academy. At the conclusion of the ceremony, the new officers were adorned with rank badges by their parents. The event was attended by the commandant of Sri Lanka military academy, along with senior civil and military officials from home and abroad.",https://www.newagebd.net/post/country/251939/army-chief-urges-officers-to-face-challenges-boldly
"RAB, police members among 4 arrested for mugging","Four people, including members of the Rapid Action Battalion and Bangladesh Police, were arrested while they were allegedly attempting to flee after seizing goods from a man at Hazrat Shahjalal International Airport in Dhaka on Monday night. The arrested are Sergeant Iqbal, Md Maksud, both currently serving in RAB, constable Pushidar Hossain, serving in the Dhaka Metropolitan Police, and Asadul Haque, a trader. Confirming the matter, airport police station officer-in-charge Ershad Ahmed said on Tuesday that the airport Armed Police Battalion detained them and handed them over to airport police. Quoting witnesses, he said that there were two more persons with them who fled the scene. ‘A case was filed in this regard. We are investigating the incident,’ he said. The incident took place at about 8:30 on Monday as the perpetrators entered the airport and attempted to mug a man outside the terminal 2 by intimidation. ‘The arrested individuals might be members of a group involved in mugging passengers and their companions in and around the airport,’ OC Ershad added.",https://www.newagebd.net/post/country/251938/rab-police-members-among-4-arrested-for-mugging
Deprived deputy secretaries from 25 cadres to be promoted,"Deputy secretaries from 25 different cadres, who have been deprived of promotions, would receive their due advancements in December, said Md Obaidur Rahman, additional secretary of the recruitment, promotion, and transfer (APD) of the ministry of public administration on Tuesday. ‘We are working with the deputy secretaries, who are qualified for promotion, among the 25 cadres other than the administration cadre,’ he told media at secretariat during a briefing on the APD subdivision of the ministry of public administration. ‘The members of the SSB have told us – complete this task first. We are working on that. We will set a date and proceed with it,’ he said. He clarified that those with an annual confidential report and departmental proceeding would not be eligible for promotion. ‘There are different types of reports. We will promote those who are qualified. We are trying to complete this work by the end of December.’ Senior officials from the ministry of public administration said that they would consider those who were a bit more senior and those who became deputy secretaries late. ‘If an individual has a service period of 15 years and served more than five years as a deputy secretary, there is a provision for promotion to joint secretary,’ they said. If an individual has a service period of 20 years and served more than three years as a deputy secretary, there is also a provision for promotion to joint secretary.",https://www.newagebd.net/post/country/251937/deprived-deputy-secretaries-from-25-cadres-to-be-promoted
Metro emerge runners-up in NCL,"Dhaka Metro became runners-up as Khulna and Rangpur fought out a thrilling draw while Dhaka suffered a 122-run loss to bottom-placed Barishal on the final day of this season’s National Cricket League on Tuesday. Champions, Sylhet, also got the taste of their first defeat of the season when they lost to Rajshahi. Hosts Khulna declared their second innings on 147-6 at the Sheikh Abu Naser Stadium to set Rangpur a target of 259 runs. Rangpur got close to it despite losing their first five wickets for 58 runs. However, Tanbir Hayder (78 off 113), Nobin Islam (32), and Ariful Haque (56* off 52) couldn’t get them over the line as the time ran out. They fell 17 runs short with three wickets remaining when the match ended. At the Shaheed Chandu Stadium in Bogra, Dhaka were set a target of 221 runs after Barishal got all out for 241 runs in the second innings. Barishal’s left-arm pacer Ruyel Miah then triggered a dramatic collapse in the Dhaka innings, who lost their last nine wickets for just 51 runs. Dhaka made 98 while Ruyel got 6-28. This was Barishal’s first win of the season. Sylhet lasted only 2.3 overs in the morning at the Zahur Ahmed Chowdhury Stadium in Chattogram to fall 55 runs short of the target of 201 runs set by Rajshahi. Nihad Uz Zaman took the last wicket of the remaining two to bag his fifth. But that didn’t hold Sylhet back, who soon were all smiling with the trophy of their maiden NCL triumph. Their captain, Amite Hasan, became the player of the tournament after finishing as the top scorer with 785 runs at an average of 78.50. ",https://www.newagebd.net/post/cricket/251936/metro-emerge-runners-up-in-ncl
Women-friendly healthcare service demanded,"Women suffer to get essential healthcare services from existing facilities due to lack of gender sensitiveness, said women rights activists at a discussion on Tuesday. The activists urged the government to address obstacles to receiving healthcare services. The non-government women rights organisation, Naripokkho, in collaboration with the Daily Prothom Alo organised the discussion in the capital. The organisation found that health service providing institutions lacked infrastructures as well as the service providers were not sensitised to women’s needs. Jahangirnagar University associate professor for anthropology Rezwana Karim Snigdha said that doctors and other healthcare providers in hospitals frequently asked women offensive questions when they went to get healthcare. Sometimes, in the case of abortion women are denied and service providers target them asking offensive questions such as who is the father of the child and why do they want abortion, she said. Naripokkho executive member Tasnim Azim said that in the 80s they started a movement to get body rights which was still relevant. She said that the government was trying to limit women’s access to medical menstrual regulation with medication, also known as MRM, which was harmful to women. She demanded making the MRM service available and safe. Women rights activists and head of the Women’s Affairs Reform Commission Shireen Parveen Haque said that she did not see any significant change over the past 40 years of the women rights movement. Bangladesh Shilpakala Academy director general Syed Jamil Ahmed said that some reforms including reforms in education, family structure, economic involvement and in some cultural matters were needed to overcome the situation. Naripokkho president Gita Das, Bonhi Shikha managing partner Tasafi Hossain, researcher Halida Hanum Akter and Taranga Mohila Kallayan Sangtha executive director Shamima Khan spoke at the event.",https://www.newagebd.net/post/miscellany/251935/women-friendly-healthcare-service-demanded
"Nahid, batters turn things around for Tigers","Nahid Rana bagged his maiden five-wicket haul while the batters stood up to the occasion on the third day as Bangladesh turned the table around to take control of the second Test against the West Indies at Sabina Park in Kingston, Jamaica, on Monday. Bangladesh were 193-5 and were leading by 211 runs in the second innings after the completion of the third day after the hosts were bundled out for 146 runs to hand the visitors an 18-run lead in the first innings. Nahid, ‘the Bangladesh Express,’ dubbed by commentator and former West Indian pacer Ian Bishop, took 5-61 runs. ‘First I want to thank the almighty as I took my first five-wicket haul,’ Nahid said after the day’s play. ‘I didn’t try too many things. I just tried to bowl line to line without giving the batters any room and tried to bowl according to the batters.’ West Indies had no clue against Nahid’s pace and bounce as the hosts lost seven wickets in the first session of the third day for just 65 runs. Captain Kraigg Brathwaite was bounced out by Nahid to get caught at gully, whereas Kavem Hodge nicked one behind before surviving off the same bowler earlier. Taskin Ahmed then joined the party to clean bowl Alick Athanaze before Taijul Islam did the same to Justin Greaves. The lower order couldn’t hold up much longer as the Bangladeshi bowlers were in a mood. Nahid’s fifth wicket was Alzarri Joseph, who was trapped lbw before the lunch break. He didn’t get any after the break, but Kemar Roach was injured by his bouncer and was unable to come to bowl before the 31st over. That helped Bangladesh’s cause, who were batting with an aggressive intent. Mahmudul Hasan Joy, though, suffered his seventh duck in 32 innings when he was outside edged off Jayden Seales in the fifth ball of the innings. But it was Shahadat Hossain who started to play shots after coming in at three in place of sick Mominul Haque. That ultimately proved to be one shot too many, but his 26-ball 28 with four boundaries set things into motion. Captain Mehidy Hasan Miraz came at four and added 70 off just 74 balls with opener Shadman Islam to mount the pressure on the hosts. They fell in quick succession as Shadman made 46 while Mehidy scored 42 off 39. Both hit seven fours each. Liton Das was undone by a slower delivery off Greaves after scoring 25 while Jaker Ali (29*) and Taijul (9*) remained unbeaten. Nahid later said that he thought Bangladesh were in a good position and anything above 250 was a good score. ‘The wicket is slightly different; there’ll be uneven bounce and turn. So we can do something good on the fourth day.’",https://www.newagebd.net/post/cricket/251934/nahid-batters-turn-things-around-for-tigers-
Bijoy Sarkar’s death anniv today,"Today is the 39th anniversary of death of poet and composer Bijoy Sarkar. Born at Dumdi village in Narail on February 20, 1903, the folk bard penned and composed at about 1,800 songs in different folk genres such as Jari, Sari, Kirtan, Bhajan, Bhatiali, which endeared him to thousands. He used to practice various folk music and acted in a jatra troupe. In 1925, Bijoy Sarkar took lessons on Kabi Gaan for two years from Manohar Sarkar and for one year from Rajendra Sarkar. He joined a troupe of Kabi Gaan in 1929 and established himself as a Kabial within short time. He was posthumously awarded Ekushey Padak in 2013. Bijoy Sarkar passed away at Keutia in Kolkata, India on December 4, 1985.",https://www.newagebd.net/post/music/251933/bijoy-sarkars-death-anniv-today
GIZ delegation meets UGC chairman,"A three-member German technical cooperation agency delegation paid a courtesy call on the University Grants Commission of Bangladesh chairman Professor SMA Faiz at the UGC in Dhaka on Tuesday. Members of the UGC Professor Mohammad Tanzimuddin Khan and Professor Mohammad Anwar Hossen, and secretary Md Fakhrul Islam, and its International Collaboration department director Jasmine Parvin, among others, attended the meeting, said a press release. GIZ project manager Christian Bochmann led the three-member delegation. The meeting discussed in detail the GIZ-supported projects titled Higher Education and Leadership Development for Sustainable Textiles in Bangladesh, Kick Makes the Difference, and the project to establish a Sustainability Chair at Ahsanullah Science and Technology University. It is to be noted that under the HELD project, technical assistance is being provided for textile education in Bangladesh and for creating skilled human resources in this sector. Under the Kick project, assistance is being provided for the formulation of a curriculum on textiles at the undergraduate level at Ahsanullah Science and Technology University by providing scholarships to students of Bangladesh Textile University and Begum Rokeya University, Rangpur and establishing a Sustainability Chair. The GIZ delegation expected continued cooperation from the UGC in implementing higher education projects. The UGC was called upon to provide assistance in various areas, including higher research support on green textiles and sustainable clothing industry, launching an exchange programme in Germany and increasing scholarship opportunities, and teacher training.",https://www.newagebd.net/post/country/251932/giz-delegation-meets-ugc-chairman
BSMMU observes Int’l Day of Persons with Disabilities,"Bangabandhu Sheikh Mujib Medical University celebrated the International Day of Persons with Disabilities 2024 with ‘Enhancing the leadership of persons with disabilities for an inclusive and sustainable future’ theme on Tuesday. The physical medicine and rehabilitation department at BSMMU organised rally and seminar on the occasion, said a press release. Professor MA Shakur, president of the ‘long-term treatment cell for the injured in anti-discrimination student movement’, led the rally while former professor of the department Mohammad Mainuzzaman was present as chief guest. Later, at a scientific seminar, chairman of the department professor MA Shakur proposed to form a ‘Super Specialised Rehabilitation Centre for the July-2024 Warrior’ to accelerate the treatment and rehabilitation activities of the injured. The seminar was presided over by professor MA Shakur while assistant professor Mohammad Abul Kalam Azad, secretary of the Bangladesh Society of Physical Medicine and Rehabilitation, was present as special guest. Professor Md Moniruzzaman Khan, professor Taslim Uddin, Ziaur Rahman Chowdhury, Badrunnesa Ahmed, Md Golam Nabi, Sabbir Zaman Rocky, Farzana Khan Soma and other teachers, doctors, resident students were present. At the event, Yasin Arafat, an injured of the mass uprising, shared his story of recovering from paralysis with BSMMU’s treatment. Professor Shakur said that the hospital was providing treatment to 296 uprising injured.",https://www.newagebd.net/post/country/251931/bsmmu-observes-intl-day-of-persons-with-disabilities
BAD holds health campaign among 600 madrassah students,"Bangladesh Academy of Dermatology conducted a health campaign at the Jamia Jannatul Banat Madrassah Darul Furkan at West Dhanmondi in Dhaka on Tuesday. As a part of the initiative, 30 skin specialists, including president of the BAD, Professor Dr M Shahidullah Sikder, and general secretary, associate professor Dr Mohammed Saiful Islam Bhuiyan, gave consultation, distributed medicines and provided health education among 600 students. The campaign was conducted with the support of Dermlink Grant 2024 awarded by the International League of Dermatological Societies and The International Foundation for Dermatology. Saiful Islam Bhuiyan said that they had decided to conduct the campaign at a madrassah cconsidering the public health issues of highly contagious skin disease scabies. ‘This easy-to-treat and preventable disease has many serious complications especially among children,’ he added. It spreads among persons living closely in family, school, madrassah, orphanage, day-care centre, hospital or prison after close person-to-person contact of a short period of time. ‘It is now prevailing an epidemic-like situation in the country. So, people need to be aware about the disease,’ mentioned Saiful Bhuiyan.",https://www.newagebd.net/post/country/251930/bad-holds-health-campaign-among-600-madrassah-students
26 injured in Georgia demos,"Georgia’s health ministry said on Tuesday that 26 people, mostly protesters, were injured in the latest night of anti-government protest in the Caucasus country. Georgia has been locked in a political crisis since its contested October election, with tens of thousands pro-EU protesters taking to the streets in recent days against the governing Georgian Dream party. Monday saw the fifth day of consecutive mass protests in Tbilisi following prime minister Irakli Kobakhidze’s announcement last week that the government would shelve talks on EU accession until 2028. The ministry said ‘26 individuals, including 23 protesters and three representatives of the ministry of internal affairs’ — a reference to law enforcement officers — were taken to medical facilities after the protest on Monday. ‘None of the injuries are life threatening,’ it added. The ministry also said that some of the injured ‘remain under medical supervision.’ Some Western countries have criticised Tbilisi for an excessive police response to the demonstrations, with the UN rights chief saying Monday that he was concerned about the ‘disproportionate’ use of force by law enforcement. The standoff between riot police and mostly young protesters continued throughout the night into Tuesday, with police using tear gas against hundreds of demonstrators who responded by throwing fireworks.",https://www.newagebd.net/post/europe/251929/26-injured-in-georgia-demos
"Macron, Salman sign strategic partnership","President Emmanuel Macron and Saudi Crown Prince Mohammed bin Salman signed a strategic partnership on Monday aimed at deepening bilateral ties and de-escalating conflict in the Middle East, including Lebanon, where the two leaders called for presidential elections. The French leader arrived in Saudi Arabia on Monday for a three-day state visit just as a political crisis threatens to topple the French government. After a meeting with Prince Mohammed, the de facto ruler of the oil-rich Gulf kingdom, Macron’s office announced the signing of a new partnership aimed at improving cooperation in ‘defence, energy transition, culture, mobility between the two countries’. The two leaders also ‘agreed to make every effort to contribute to de-escalation in the region’, including helping to consolidate the fragile ceasefire between Israel and Lebanon. ‘Together, they called for the holding of presidential elections in Lebanon with the aim of bringing the Lebanese people together and carrying out the reforms necessary for the stability and security of the country,’ the statement from Macron’s office said. Macron touched down in the Saudi capital Riyadh in the afternoon, where he was greeted by an honour guard of sword-holding servicemen and celebratory cannon fire as he disembarked from his plane. He did not comment on the political situation in France as he arrived. Macron’s visit began as France’s less than three-month-old minority government faced the prospect of being forced out by a vote of no confidence in the coming days. The far-right National Rally party said it would vote to oust Michel Barnier’s government after the prime minister used an executive tool to push through a social security budget bill without parliamentary approval. The left wing is also expected to back the motion, which could be held as early as Wednesday. If successful, it would oust the government that was appointed in September after snap polls. Macron’s three-day stay also coincides with a flare-up of violence in Syria, where anti-government rebels have seized Aleppo, the country’s second-largest city. The fighting in Syria follows France’s brokering of a ceasefire in neighbouring Lebanon, where Israel has been fighting Iran proxy Hezbollah. Macron’s state visit is the first by a French president to Saudi Arabia since Jacques Chirac in 2006, cementing what the presidency calls a ‘very close relationship’. In 2021, Macron became one of the first Western leaders to meet Prince Mohammed in Saudi Arabia after the 2018 murder of Saudi journalist Jamal Khashoggi at Riyadh’s consulate in Istanbul. The French president and Prince Mohammed will see how they ‘work together’ on the conflicts shaking the region, with Lebanon at the ‘heart of the discussions’, the French presidency said in an earlier statement. Macron is hoping for Saudi support for the Lebanese army, which is being deployed towards the border with Israel under the ceasefire but is poorly armed and trained. He will also try to win Saudi help to reverse the political disintegration that has plunged Lebanon’s government and economy into catastrophe. Paris and Riyadh are also calling for a ceasefire in the Gaza war and a ‘political outcome’ based on the two-state solution of separate Israeli and Palestinian states. Saudi Arabia, home to the holiest sites in Islam, has paused discussions with Washington on potentially recognising Israel in return for deeper security and bilateral ties with the United States. In September, the crown prince hardened his position, insisting that Saudi Arabia would not establish ties with Israel before the creation of a Palestinian state. Macron is accompanied by about 50 senior officials from major French companies including TotalEnergies, EDF and Veolia, as well as start-ups in artificial intelligence and quantum physics. France and Saudi Arabia aim to ‘significantly strengthen’ their economic ties to ‘the height of our shared ambition’, the presidency said. Discussions are also under way for Saudi Arabia to acquire French-made Rafale fighter jets, although no announcement is expected during the visit, according to a source close to the matter.",https://www.newagebd.net/post/middle-east/251928/macron-salman-sign-strategic-partnership
